node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
12,59.83718490600586,3.851890802383423,0.1675952672958374,93.85009765625,4.6895341873168945,0.19062891602516174,148.5680694580078,5.957758903503418,0.2318427562713623
13,25.116601943969727,2.365638256072998,0.05362880602478981,35.58441162109375,2.6526646614074707,0.06461018323898315,45.335201263427734,2.845823049545288,0.07211145758628845
14,42.26865005493164,3.949552297592163,0.09613817185163498,57.64043426513672,4.394341945648193,0.11510852724313736,92.58296203613281,5.262715816497803,0.15140081942081451
15,37.65074157714844,4.173540115356445,0.1188274547457695,48.91928482055664,4.752419471740723,0.1379886418581009,65.82194519042969,5.457927227020264,0.15883900225162506
16,7.87358283996582,1.6912378072738647,0.06492451578378677,8.960522651672363,1.8132257461547852,0.07044949382543564,10.240180969238281,1.9844450950622559,0.07749371230602264
17,33.89860534667969,3.155055284500122,0.07924032211303711,45.90771484375,3.620290517807007,0.0958486944437027,54.07096481323242,3.9909465312957764,0.10743451863527298
18,11.539299011230469,2.3883001804351807,0.04599317908287048,11.650485038757324,2.4146921634674072,0.04653662443161011,12.627914428710938,2.5172202587127686,0.04870976135134697
19,15.358965873718262,2.425746440887451,0.05277307704091072,18.880054473876953,2.6338956356048584,0.058454953134059906,22.152690887451172,2.8098106384277344,0.06301446259021759
20,34.235206604003906,2.6965649127960205,0.06978192925453186,52.36398696899414,3.2712290287017822,0.09135883301496506,69.75099182128906,3.6187336444854736,0.10634369403123856
21,11.594476699829102,2.270167589187622,0.040594011545181274,11.942055702209473,2.295640707015991,0.041012268513441086,12.766461372375488,2.3707571029663086,0.042571693658828735
22,17.735445022583008,2.5731360912323,0.0730723962187767,24.636981964111328,2.951092004776001,0.08928823471069336,32.88444900512695,3.320676565170288,0.1050684005022049
23,79.83074188232422,4.382439613342285,0.18324275314807892,113.51151275634766,5.3180251121521,0.2623386085033417,160.80435180664062,6.393317699432373,0.3499554395675659
24,16.3829288482666,2.303938627243042,0.04446287825703621,17.963808059692383,2.383329391479492,0.04691663011908531,21.855424880981445,2.56534481048584,0.05163612216711044
25,69.33556365966797,5.471627235412598,0.14245621860027313,95.5777359008789,6.332210063934326,0.17197011411190033,130.83326721191406,7.296733856201172,0.20581592619419098
26,46.66542053222656,4.215867042541504,0.12841476500034332,54.913631439208984,4.596628665924072,0.14695550501346588,60.56502914428711,4.887955665588379,0.15913520753383636
27,5.347805976867676,1.5565416812896729,0.02606653980910778,5.300399303436279,1.5598925352096558,0.026076549664139748,5.351190567016602,1.6065932512283325,0.026728151366114616
28,15.16826343536377,1.7314367294311523,0.0368921123445034,24.80735969543457,2.021890163421631,0.05012495443224907,45.65230941772461,2.462358236312866,0.061954546719789505
29,25.515090942382812,2.6661789417266846,0.10202115774154663,35.29425811767578,3.156294345855713,0.12923896312713623,59.04584884643555,3.9693799018859863,0.19034428894519806
30,28.141550064086914,3.4211220741271973,0.07741741091012955,31.433216094970703,3.5549049377441406,0.08225299417972565,32.709266662597656,3.6517889499664307,0.0845474898815155
31,9.301850318908691,1.7047368288040161,0.028476949781179428,9.947003364562988,1.7542451620101929,0.029354002326726913,10.636094093322754,1.812195062637329,0.030338510870933533
32,20.576828002929688,2.4385170936584473,0.049591049551963806,30.059423446655273,2.7884225845336914,0.06170675903558731,44.14875411987305,3.17140531539917,0.07506724447011948
33,23.958337783813477,2.874150037765503,0.06636206805706024,33.04869842529297,3.2459590435028076,0.07895199209451675,44.72429656982422,3.77185320854187,0.09307525306940079
34,26.67784309387207,2.5770068168640137,0.05516335368156433,34.718318939208984,2.825058937072754,0.06288895756006241,43.99637222290039,3.11533260345459,0.0703326165676117
35,12.2669677734375,2.378502130508423,0.04250175133347511,12.568169593811035,2.3932337760925293,0.042786043137311935,13.416304588317871,2.464040756225586,0.04415244236588478
36,29.04419708251953,2.386951208114624,0.0590292364358902,39.404090881347656,2.6010899543762207,0.07266858965158463,46.52564239501953,2.796581268310547,0.0832938626408577
37,19.952861785888672,2.2808544635772705,0.0513240210711956,28.46767234802246,2.600121021270752,0.06013019382953644,33.359195709228516,2.785163164138794,0.06516923755407333
38,91.74940490722656,5.394840240478516,0.17726033926010132,135.17703247070312,6.614814758300781,0.23588082194328308,196.7852783203125,7.9755539894104,0.3016386926174164
39,15.758776664733887,2.412122964859009,0.05062995105981827,17.825572967529297,2.5451998710632324,0.05362534150481224,20.265432357788086,2.6943819522857666,0.05681498348712921
40,16.765037536621094,2.168431520462036,0.05035952106118202,23.607555389404297,2.3812735080718994,0.05740759149193764,32.34973907470703,2.7197329998016357,0.06612323224544525
41,23.85566520690918,2.9528002738952637,0.06500906497240067,33.45334243774414,3.5042977333068848,0.07883080840110779,47.43468475341797,4.340485572814941,0.0979839339852333
42,29.89056396484375,3.0213544368743896,0.06338395923376083,35.42473602294922,3.2540810108184814,0.06946632266044617,39.8400993347168,3.336652994155884,0.07235421240329742
43,51.660221099853516,3.520810604095459,0.11936323344707489,87.61651611328125,4.52093505859375,0.16682443022727966,140.33998107910156,5.946158409118652,0.2305344194173813
44,14.052240371704102,1.6382508277893066,0.0396101251244545,16.19027328491211,1.6405624151229858,0.0421830378472805,17.59600257873535,1.658918023109436,0.04372188821434975
45,12.166975975036621,1.6760380268096924,0.03389665484428406,14.017333030700684,1.7287847995758057,0.03557787463068962,14.278215408325195,1.7324529886245728,0.03577538579702377
46,7.357181072235107,1.7855836153030396,0.03065316006541252,7.355669975280762,1.7830348014831543,0.03063713014125824,7.2884016036987305,1.789247751235962,0.03066776506602764
47,36.48807907104492,3.877579689025879,0.09982132911682129,47.89621353149414,4.396566390991211,0.11510539799928665,58.94101333618164,4.882719039916992,0.12778764963150024
48,40.47392272949219,3.4409890174865723,0.0981842502951622,62.706878662109375,4.147160053253174,0.12952692806720734,92.36578369140625,5.016363143920898,0.16764414310455322
49,33.08530044555664,3.044243335723877,0.06597638130187988,41.15337371826172,3.3122267723083496,0.07467301189899445,48.45166778564453,3.5464141368865967,0.08165763318538666
50,12.048561096191406,2.401757001876831,0.04364321753382683,12.237859725952148,2.4135971069335938,0.04372909292578697,13.069109916687012,2.4925739765167236,0.04530086740851402
51,41.05836486816406,4.595292091369629,0.11877409368753433,48.91580581665039,4.935527324676514,0.13227999210357666,56.86778259277344,5.30670690536499,0.1459444761276245
52,49.07627487182617,3.9774928092956543,0.10679768770933151,66.13700866699219,4.6572794914245605,0.1264941543340683,85.47599792480469,5.223255634307861,0.14106491208076477
53,21.913360595703125,3.2988815307617188,0.06702593713998795,23.43107032775879,3.397883176803589,0.06969837099313736,24.83119010925293,3.514601945877075,0.07174651324748993
