node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
43,53.191078186035156,3.689913272857666,0.12290948629379272,99.19163513183594,5.090289115905762,0.17994602024555206,168.60440063476562,7.229089736938477,0.2619086802005768
44,11.971487998962402,1.5656074285507202,0.03375652804970741,15.49548053741455,1.6776752471923828,0.04060853272676468,18.596067428588867,1.833212971687317,0.04625857248902321
45,10.900067329406738,1.6829540729522705,0.032582901418209076,13.448726654052734,1.7530930042266846,0.03546156734228134,14.303694725036621,1.7984232902526855,0.03671780228614807
46,7.695675849914551,1.8156163692474365,0.031176457181572914,7.764599800109863,1.8418853282928467,0.03161979466676712,7.909399509429932,1.8871346712112427,0.03230651840567589
47,41.660552978515625,4.184741973876953,0.10626615583896637,61.01872634887695,5.0436625480651855,0.13112378120422363,95.13264465332031,6.5292863845825195,0.17290551960468292
48,46.21036911010742,3.5811002254486084,0.10361522436141968,77.92593383789062,4.603086471557617,0.14500634372234344,121.94935607910156,6.034737586975098,0.2016642689704895
49,32.349308013916016,3.0733284950256348,0.06526588648557663,40.68045425415039,3.412064790725708,0.07509282231330872,48.29109191894531,3.757291078567505,0.08408170193433762
50,12.228005409240723,2.4159326553344727,0.04376081004738808,12.767236709594727,2.484005928039551,0.04488978534936905,14.206644058227539,2.6470015048980713,0.047810472548007965
51,41.34052658081055,4.628264427185059,0.11867924779653549,49.37274169921875,4.986903190612793,0.13297457993030548,58.018028259277344,5.3720855712890625,0.1481061726808548
52,55.08660125732422,4.087425708770752,0.10866281390190125,81.19092559814453,5.055105686187744,0.1388462483882904,132.63803100585938,6.767476558685303,0.19040682911872864
53,23.959909439086914,3.444389581680298,0.0700005441904068,27.29206657409668,3.696857452392578,0.07578130811452866,31.67346954345703,4.055424690246582,0.08303992450237274
54,22.369525909423828,2.714831829071045,0.06198698282241821,34.233612060546875,3.2065494060516357,0.07608546316623688,54.217063903808594,4.006979465484619,0.0978458896279335
55,5.9170684814453125,1.5981577634811401,0.027274971827864647,5.937414646148682,1.6176018714904785,0.02761116623878479,5.980620861053467,1.6341183185577393,0.027857277542352676
56,59.84113693237305,4.700333118438721,0.1775505095720291,81.92000579833984,5.6421966552734375,0.225355863571167,125.50321960449219,7.2929768562316895,0.305992990732193
57,13.703723907470703,2.09657883644104,0.047338612377643585,20.985509872436523,2.483285427093506,0.0567786879837513,34.0511474609375,3.1818833351135254,0.07428041845560074
58,32.706878662109375,3.383326530456543,0.074681855738163,42.09818649291992,3.7640397548675537,0.08567269891500473,52.29867935180664,4.149214744567871,0.09593562036752701
59,15.7634916305542,2.2234857082366943,0.04660206660628319,24.554088592529297,2.532344102859497,0.05774569511413574,34.02934646606445,2.8746745586395264,0.06887236982584
60,49.61817169189453,4.21100378036499,0.12176589667797089,71.22804260253906,5.090981960296631,0.14953725039958954,102.18046569824219,6.323115348815918,0.18838798999786377
61,123.50914764404297,5.338223457336426,0.20247286558151245,209.49417114257812,7.322397232055664,0.30288559198379517,315.7331237792969,9.885233879089355,0.4413321018218994
62,80.98632049560547,5.168826103210449,0.17566388845443726,102.7143325805664,5.687646389007568,0.20974081754684448,122.44293975830078,5.998316287994385,0.2330959439277649
